Año,Mes,Metros cúbicos_premezclado
2022,Ene,"  562,075 "
2022,Feb,"  681,937 "
2022,Mar,"  744,340 "
2022,Abr,"  655,694 "
2022,May,"  687,367 "
2022,Jun,"  675,719 "
2022,Jul,"  693,670 "
2022,Ago,"  763,780 "
2022,Sep,"  756,350 "
2022,Oct,"  732,200 "
2022,Nov,"  742,516 "
2022,Dic,"  712,447 "
2023,Ene,"  577,443 "
2023,Feb,"  697,270 "
2023,Mar,"  754,106 "
2023,Abr,"  637,162 "
2023,May,"  742,962 "
2023,Jun,"  707,599 "
2023,Jul,"  695,312 "
2023,Ago,"  735,916 "
2023,Sep,"  760,454 "
2023,Oct,"  713,362 "
2023,Nov,"  726,256 "
2023,Dic,"  652,154 "
2024,Ene,"  542,387 "
2024, Feb ,"  682,853 "
2024,Mar,"  635,075 "
2024, Abr ,"  686,793 "
2024, May ,"  680,173 "
2024, Jun ,"  622,873 "
2024, Jul ,"  687,909 "
2024, Ago ,"  690,695 "
2024, Sep ,"  640,017 "
2024, Oct ,"  689,182 "
2024, Nov ,"  644,990 "
2024,Dic,"  613,280 "
2025,Ene,"  494,544 "
2025,Feb,"  615,535 "
2025,Mar,"  634,097 "
2025, Abr ,"  601,127 "
2025,May,"  659,265 "
2025, Jun ,"  585,709 "
2025, Jul ,"  695,647 "
2025, Ago ,"  620,780 "
2025, Sep ,"  681,625 "
2025, Oct ,"  709,834 "
2025, Nov ,"  636,589 "
2025,Dic,"  596,981 "
2026,Ene,"  485,907 "
2026,Feb,"  607,696 "
2026,Mar,"  672,592 "
2026, Abr ,"  601,062 "
2026,May,"  653,617 "
