Año,Trimestre,Total IPOC,"Tipo de construcción_530201_Carreteras, calles, vías férreas y pistas de aterrizaje, puentes, carreteras elevadas y túneles","Tipo de construcción_530202_Puertos, canales, presas, sistemas de riego y otras obras hidráulicas (acueductos)","Tipo de construcción_530203_Tuberías para la conducción de gas a larga distancia, líneas de comunicación y cables de poder; tuberías y cables locales, y obras conexas",Tipo de construcción_530204_Construcciones  en minas y plantas industriales ,Tipo de construcción_530205_Instalaciones al aire libre para deportes y esparcimiento; y otras obras de ingeniería civil
2018,I,72.6,77.1,70.1,51.6,62.7,100.9
2018,II,103.5,99.2,122.9,112.0,101.8,101.0
2018,III,107.0,108.6,108.8,109.1,109.2,90.1
2018,IV,116.9,115.1,98.2,127.3,126.4,108.0
2019,I,105.2,116.8,98.4,93.5,92.6,78.8
2019,II,119.1,135.4,107.6,116.7,88.2,67.2
2019,III,127.5,141.0,152.8,112.8,118.9,72.9
2019,IV,134.2,149.4,146.9,117.0,117.8,89.1
2020,I,100.4,114.3,113.1,83.2,95.4,52.0
2020,II,66.9,77.8,97.7,58.0,41.2,28.6
2020,III,99.5,116.7,141.4,78.1,44.5,72.6
2020,IV,105.5,120.7,68.7,107.7,71.7,68.5
2021,I,91.8,94.8,82.8,85.6,110.7,74.3
2021,II,86.3,92.4,113.4,59.0,107.5,69.8
2021,III,91.8,89.5,101.7,59.1,178.6,80.0
2021,IV,105.0,105.6,78.4,71.5,228.1,63.4
2022,I,93.5,100.7,70.5,55.6,147.0,89.7
2022,II,96.7,98.1,120.9,59.4,162.8,84.3
2022,III,101.5,99.4,107.1,69.4,173.5,104.7
2022,IV,101.0,103.5,94.7,81.9,140.1,90.1
2023,I,91.1,88.9,101.7,84.5,129.0,73.6
2023,II,90.1,96.8,90.8,74.0,101.4,72.6
2023,III,95.4,89.5,127.5,75.3,166.4,80.7
2023,IV,107.3,101.6,131.8,80.5,149.9,137.9
2024,I,103.9,101.2,190.7,71.5,149.6,87.0
2024,II,108.1,93.0,177.0,81.4,217.8,99.8
2024,III,115.6,99.4,151.2,73.2,270.1,121.8
2024,IV,121.3,111.4,164.9,78.5,247.6,114.4
2025,I,111.5,102.3,216.2,56.0,246.5,80.7
2025,II,122.6,103.1,147.1,87.0,308.9,109.2
2025,III,136.7,120.0,152.3,72.5,339.5,154.3
2025,IV,134.5,121.9,160.1,93.8,297.4,114.0
2026,I,118.2,120.0,115.9,72.5,179.4,141.8
